TimeElapsed,Pressure_MPa
36461376.00000012,4.329693512682001
36477476.999999605,4.337955151326001
36493706.9999997,4.346216789970001
36509957.99999968,4.342085970647999
36526028.0000001,4.343462910422001
36542139.00000004,4.335201271778
36558278.99999984,4.343462910422001
36574349.99999986,4.343462910422001
36590459.99999957,4.346216789970001
36606611.00000006,4.344839850195999
36622720.99999976,4.342085970647999
36638922.0,4.337955151326001
36655111.999999546,4.343462910422001
36671382.9999998,4.344839850195999
36687562.99999952,4.3393320911
36703613.999999896,4.342085970647999
36719715.000000015,4.336578211551999
36735875.00000009,4.329693512682001
36752155.99999954,4.342085970647999
36768315.99999962,4.348970669518001
36784467.00000011,4.333824332004
36800676.99999993,4.3393320911
36816887.999999985,4.329693512682001
36833087.999999985,4.340709030874001
36849259.00000013,4.346216789970001
36865378.99999966,4.344839850195999
36881439.99999985,4.329693512682001
36897509.999999635,4.329693512682001
36913720.999999695,4.335201271778
36929912.000000104,4.346216789970001
36946001.99999954,4.347593729744
36962153.00000003,4.329693512682001
36978252.99999991,4.335201271778
36994494.00000007,4.335201271778
37010633.999999866,4.346216789970001
37026824.99999965,4.346216789970001
37042924.99999954,4.348970669518001
37059095.99999967,4.333824332004
37075256.999999985,4.348970669518001
37091456.999999985,4.336578211551999
37107567.999999925,4.343462910422001
37123717.99999955,4.347593729744
37139748.99999965,4.3393320911
37156029.00000012,4.329693512682001
37172140.00000006,4.343462910422001
37188270.000000045,4.343462910422001
37204460.99999982,4.346216789970001
37220681.0000001,4.346216789970001
37236911.9999998,4.329693512682001
37253121.99999963,4.335201271778
37269332.99999968,4.3393320911
37285463.999999896,4.347593729744
37301724.00000009,4.343462910422001
37317935.00000015,4.329693512682001
37334184.999999896,4.336578211551999
37350365.99999985,4.333824332004
37366595.99999995,4.344839850195999
37382686.99999961,4.344839850195999
37398787.00000013,4.340709030874001
37414877.99999979,4.337955151326001
37431017.9999996,4.329693512682001
37447099.00000007,4.348970669518001
37463128.99999993,4.347593729744
37479190.000000134,4.337955151326001
37495371.00000009,4.31867799449
37511571.00000009,4.304908596750001
37527721.99999995,4.306285536524
37543921.99999995,4.315924114942001
37560072.999999814,4.329693512682001
37576223.00000007,4.321431874038001
37592303.99999991,4.295270018332
37608513.99999973,4.296646958106
37624724.99999979,4.306285536524
37640824.99999967,4.325562693359999
37656895.999999695,4.31867799449
37673015.99999985,4.306285536524
37689147.00000007,4.315924114942001
37705307.00000015,4.321431874038001
37721377.99999954,4.329693512682001
37737498.999999925,4.325562693359999
37753668.99999983,4.313170235394001
37769819.999999695,4.292516138784001
37785949.99999967,4.298023897879999
37802080.99999989,4.31867799449
37818231.00000015,4.325562693359999
37834382.00000001,4.310416355846001
37850491.99999972,4.306285536524
37866672.99999967,4.303531656975999
37882762.99999973,4.306285536524
37898854.00000003,4.31867799449
37915213.99999971,4.314547175167999
37931265.00000008,4.293893078558001
37947455.999999866,4.28425450014
37963536.000000104,4.292516138784001
37979717.00000006,4.303531656975999
37995836.99999959,4.31179329562
38011907.99999961,4.296646958106
38027938.000000104,4.275992861496
38044058.999999866,4.275992861496
38060179.00000003,4.293893078558001
38076299.99999979,4.298023897879999
38092391.00000008,4.288385319462001
38108580.999999635,4.2732389819479994
38124821.99999979,4.266354283078001
38140871.999999925,4.282877560366
38157062.99999971,4.287008379688
38173222.99999979,4.280123680818
38189303.99999963,4.269108162626
38205523.9999999,4.26360040353
38221644.99999967,4.269108162626
38237874.99999977,4.2732389819479994
38254015.99999981,4.280123680818
38270206.99999959,4.275992861496
38286476.999999605,4.260846523982001
38302687.999999665,4.240192427372
38318817.99999964,4.278746741044
38334969.000000134,4.277369801270001
38351069.000000015,4.274615921722001
38367219.99999988,4.241569367146
38383379.999999955,4.602327587934
38399489.999999665,4.275992861496
38415640.99999952,4.266354283078001
38431761.99999992,4.258092644434001
38447911.999999546,4.247077126242
38464122.999999605,4.2209152705360005
38480333.00000005,4.231930788728
38496523.999999836,4.255338764886
38512704.99999979,4.2732389819479994
38528804.99999968,4.247077126242
38544985.999999635,4.205768933022
38561175.999999814,4.197507294378
38577286.999999754,4.238815487598001
38593457.99999989,4.259469584208
38609697.999999814,4.248454066016
38625789.000000104,4.1961303546040005
38641978.99999966,4.186491776186
38658130.00000014,4.211276692117999
38674269.99999995,4.225046089858
38690360.99999961,4.2346846682759995
38706451.99999991,4.219538330761999
38722521.999999695,4.2043919932480005
38738742.999999575,4.2098997523440005
38754932.999999754,4.2291769091799996
38771103.99999989,4.2457001864679995
38787283.99999961,4.2346846682759995
38803514.99999994,4.2154075114400005
38819675.99999963,4.2098997523440005
38835805.99999961,4.237438547824
38852016.999999665,4.247077126242
38868146.99999965,4.24294630692
38884237.99999994,4.2209152705360005
38900477.999999866,4.208522812569999
38916649.0,4.2291769091799996
38932699.99999975,4.238815487598001
38948859.99999982,4.24294630692
38965100.99999998,4.218161390988
38981300.99999998,4.211276692117999
38997472.00000011,4.216784451214
39013642.000000015,4.2264230296320004
39029832.9999998,4.237438547824
39046022.99999998,4.216784451214
39062213.999999754,4.191999535282
39078364.99999962,4.17409931822
39094494.9999996,4.208522812569999
39110695.999999836,4.22229221031
39126846.00000009,4.2098997523440005
39143016.9999996,4.172722378445999
39159196.99999995,4.142429703418
39175247.999999695,4.172722378445999
39191509.00000013,4.190622595508
39207598.99999955,4.2043919932480005
39223710.00000013,4.163083800028
39239819.999999836,4.117644787485999
39256080.999999635,3.7968178201439997
39272240.99999971,3.3561970924639994
39288421.99999967,2.92796882275
39304512.99999996,2.5024944325839997
39320732.99999961,2.0563659458079995
39336903.99999975,1.635022374964
39352913.99999997,1.2040402257019998
39369055.00000001,0.774435016214
39385124.99999979,0.344829806726
39401275.99999965,0.266344239608
39417556.999999724,0.0033487427739999995
39433826.99999975,0.006102622322
39449887.99999994,0.007479562096000001
39466067.999999665,0.006102622322
39477438.99999987,0.006102622322
