"           TIME(S)","              PRES","              TEMP","             SAT_G","             SAT_L"
  0.17592105000E+008,  0.21000000000E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17592130000E+008,  0.20999999734E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17592255000E+008,  0.20999456962E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17592405000E+008,  0.20997367050E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17592555000E+008,  0.20993847784E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17592705000E+008,  0.20989277820E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17592855000E+008,  0.20984084813E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17593005000E+008,  0.20978598699E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17593155000E+008,  0.20973029374E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17593305000E+008,  0.20967492736E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17593455000E+008,  0.20962043780E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17593605000E+008,  0.20956702693E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17593755000E+008,  0.20951471976E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17593905000E+008,  0.20946346442E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17594055000E+008,  0.20941318533E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17594205000E+008,  0.20936380843E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17594355000E+008,  0.20931527116E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17594505000E+008,  0.20926752474E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17594655000E+008,  0.20922053298E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17594805000E+008,  0.20917426982E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17594955000E+008,  0.20912871672E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17595105000E+008,  0.20908386038E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17595255000E+008,  0.20903969086E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17595405000E+008,  0.20899620022E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17595555000E+008,  0.20895339620E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17595630000E+008,  0.20893217012E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17595780000E+008,  0.20889045316E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17595855001E+008,  0.20886977972E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17596005001E+008,  0.20882915299E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17596080001E+008,  0.20880901551E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17596117502E+008,  0.20879899013E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17596136252E+008,  0.20879398819E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17596145627E+008,  0.20879148988E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17596192504E+008,  0.20877906368E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17596342504E+008,  0.20873990217E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17596492504E+008,  0.20870130116E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17596567504E+008,  0.20868213666E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17596605005E+008,  0.20867258782E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17596755005E+008,  0.20863487653E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17596830005E+008,  0.20861613210E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17596867505E+008,  0.20860678628E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17597017505E+008,  0.20856975335E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17597092506E+008,  0.20855131282E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17597130006E+008,  0.20854210973E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17597148757E+008,  0.20853751221E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17597242509E+008,  0.20851459220E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17597392509E+008,  0.20847802562E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17597542509E+008,  0.20844154402E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17597692509E+008,  0.20840516014E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17597842509E+008,  0.20836890905E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17597992509E+008,  0.20833283935E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17598142509E+008,  0.20829700540E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17598292509E+008,  0.20826146158E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17598442509E+008,  0.20822625847E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17598592509E+008,  0.20819144076E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17598742509E+008,  0.20815704634E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17598892509E+008,  0.20812310625E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17599042509E+008,  0.20808964495E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17599192509E+008,  0.20805668095E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17599342509E+008,  0.20802422753E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17599492509E+008,  0.20799229343E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17599642509E+008,  0.20796088358E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17599792509E+008,  0.20792999975E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.17599942509E+008,  0.20789964114E+007,  0.19000000000E+002,  0.00000000000E+000,  0.10000000000E+001
