"           TIME(S)","              PRES","              TEMP","             SAT_G","             SAT_L"
  0.94900500000E+005,  0.11411964791E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94903000000E+005,  0.18530855475E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94913000000E+005,  0.46741001908E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94923000000E+005,  0.77991668850E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94933000000E+005,  0.13206179217E+008,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94943000000E+005,  0.19423668374E+008,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94953000000E+005,  0.15984120481E+008,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94963000000E+005,  0.12370685691E+008,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94973000000E+005,  0.10929930843E+008,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94983000000E+005,  0.10165744241E+008,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94993000000E+005,  0.98240212588E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95003000000E+005,  0.97353996012E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95013000000E+005,  0.96779195363E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95023000000E+005,  0.96573280643E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95033000000E+005,  0.96015924535E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95043000000E+005,  0.95534277135E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95053000000E+005,  0.94993768968E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95063000000E+005,  0.94499544232E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95073000000E+005,  0.94126741541E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95083000000E+005,  0.93795749623E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95093000000E+005,  0.93450091119E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95103000000E+005,  0.93060499480E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95113000000E+005,  0.92569890645E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95123000000E+005,  0.92075593958E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95133000000E+005,  0.91563531544E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95143000000E+005,  0.91092706014E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95153000000E+005,  0.90755975774E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95163000000E+005,  0.90411095670E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95173000000E+005,  0.90149612534E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95183000000E+005,  0.89992570825E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95193000000E+005,  0.89762487339E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95203000000E+005,  0.89434335035E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95203500000E+005,  0.89349293920E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95206000000E+005,  0.89123990270E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95218500000E+005,  0.88920162615E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95278500000E+005,  0.91827472850E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95338500000E+005,  0.91769892390E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95398500000E+005,  0.89799929051E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95458500000E+005,  0.87669308042E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95518500000E+005,  0.86122094714E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95578500000E+005,  0.84682442749E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95638500000E+005,  0.83531599107E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95698500000E+005,  0.82693099293E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95758500000E+005,  0.81960704464E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95818500000E+005,  0.81347516074E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95878500000E+005,  0.80795422090E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95938500000E+005,  0.80331751763E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.95998500000E+005,  0.80171254151E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.96058500000E+005,  0.80015433907E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.96118500000E+005,  0.80012956729E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.96178500000E+005,  0.79837794380E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.96194400000E+005,  0.79393671993E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.96254400000E+005,  0.79463789374E+007,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
