"           TIME(S)","              PRES","              TEMP","             SAT_G","             SAT_L"
  0.94878500000E+005,  0.35450879397E+006,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94881000000E+005,  0.35450879398E+006,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94886000000E+005,  0.35450879398E+006,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94891000000E+005,  0.35450879399E+006,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94896000000E+005,  0.35450879399E+006,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94901000000E+005,  0.35450879400E+006,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94906000000E+005,  0.35450879400E+006,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94911000000E+005,  0.35450879401E+006,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94916000000E+005,  0.35450879402E+006,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94921000000E+005,  0.35450879402E+006,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94926000000E+005,  0.35450879403E+006,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94931000000E+005,  0.35450879404E+006,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94931625000E+005,  0.35450879404E+006,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94934750000E+005,  0.35450879405E+006,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94939750000E+005,  0.35450879406E+006,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94944750000E+005,  0.35450879407E+006,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94949750000E+005,  0.35450879408E+006,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
  0.94954750000E+005,  0.35450879409E+006,  0.16500000000E+002,  0.00000000000E+000,  0.10000000000E+001
